transaction_amount,transaction_type,transaction_time,account_balance,merchant_risk,label
15444,1,4,10738,0.83,1
4655,0,20,72233,0.03,0
6269,1,23,10685,0.78,1
2991,1,8,26276,0.08,0
19994,1,3,7156,0.7,1
13029,1,3,9999,0.61,1
2834,1,12,29847,0.24,0
8203,1,22,2242,0.82,1
1374,0,9,86504,0.16,0
15235,1,1,11536,0.85,1
1158,0,12,49856,0.16,0
7229,1,3,5085,0.75,1
8289,1,23,5870,0.6,1
4165,0,20,35398,0.14,0
3349,0,13,32115,0.05,0
4503,1,17,24470,0.06,0
1464,0,15,43196,0.14,0
4712,1,9,68320,0.25,0
16666,1,1,12177,0.79,1
13705,1,23,802,0.82,1
4783,0,16,74061,0.28,0
9072,1,2,14098,0.86,1
9124,1,23,13880,0.83,1
14125,1,3,4533,0.99,1
14133,1,22,6204,0.94,1
4883,1,12,86024,0.04,0
17873,1,4,3673,0.73,1
1737,0,9,93297,0.26,0
950,1,8,21367,0.1,0
554,0,8,47723,0.19,0
2290,1,19,51324,0.14,0
4500,0,10,42443,0.01,0
3438,1,17,45537,0.14,0
1126,0,15,55631,0.26,0
16139,1,4,1677,0.64,1
4499,0,19,66819,0.19,0
15135,1,22,5945,0.89,1
16603,1,2,7070,0.61,1
6406,1,2,9706,0.95,1
3288,1,16,28906,0.12,0
4519,1,13,57650,0.04,0
12012,1,3,7651,0.8,1
2641,0,19,51010,0.18,0
205,1,9,32289,0.09,0
12787,1,1,12108,0.8,1
1386,1,17,49734,0.16,0
3754,0,8,94172,0.08,0
135,0,13,79189,0.17,0
1808,1,18,85429,0.25,0
12869,1,3,12668,0.91,1
6009,1,23,11117,0.74,1
2731,1,8,54084,0.1,0
12807,1,2,4183,0.77,1
3373,1,10,85481,0.14,0
4776,0,10,37633,0.15,0
14853,1,23,3352,0.85,1
6987,1,22,7827,0.85,1
15160,1,5,1600,0.83,1
13421,1,0,1269,0.71,1
4458,1,10,52117,0.14,0
18200,1,0,7102,0.99,1
4895,1,11,37625,0.11,0
15382,1,4,5601,0.7,1
18640,1,3,14710,0.76,1
11472,1,2,5689,0.74,1
6707,1,4,7204,0.92,1
2664,0,12,76549,0.18,0
14258,1,5,8479,0.73,1
441,1,14,39201,0.12,0
9874,1,1,10186,0.78,1
6661,1,3,14253,0.97,1
1968,1,16,48982,0.17,0
8493,1,5,1132,0.92,1
9083,1,0,14211,0.86,1
2662,1,20,92982,0.13,0
4825,1,15,82711,0.17,0
6285,1,4,13895,0.84,1
4651,1,8,96559,0.16,0
1623,1,11,25782,0.09,0
15793,1,0,840,0.74,1
2596,0,11,62685,0.14,0
3367,1,13,85450,0.18,0
11435,1,4,8935,0.68,1
6560,1,1,11417,0.92,1
7826,1,5,11979,0.81,1
13629,1,5,3638,0.91,1
19235,1,5,8764,0.73,1
4325,0,11,75249,0.2,0
2085,0,13,49984,0.28,0
11901,1,0,9825,0.95,1
14429,1,4,11638,0.97,1
13045,1,0,6272,0.74,1
3064,0,16,51822,0.29,0
4323,0,20,94270,0.16,0
11777,1,4,6447,0.93,1
8719,1,4,12830,0.84,1
2810,0,10,99364,0.24,0
12488,1,1,7025,0.99,1
19564,1,22,5675,0.72,1
11078,1,2,12668,0.66,1
1279,0,10,26406,0.21,0
708,0,14,74823,0.25,0
1482,0,20,32411,0.26,0
13857,1,22,10200,0.95,1
867,0,14,46715,0.15,0
1864,0,12,81949,0.08,0
2393,1,12,43177,0.21,0
1000,0,12,79353,0.08,0
2485,0,11,61424,0.04,0
4895,1,12,49300,0.15,0
645,0,19,53361,0.15,0
17996,1,3,14736,0.78,1
12164,1,1,11136,0.65,1
6016,1,23,892,0.97,1
671,0,8,40281,0.08,0
2379,0,18,48602,0.14,0
13088,1,22,8580,0.63,1
955,1,12,50111,0.3,0
2248,0,15,80920,0.23,0
9456,1,4,12198,0.63,1
8711,1,0,2168,0.8,1
18519,1,1,10642,0.72,1
15866,1,3,13186,0.97,1
2646,0,18,49956,0.17,0
2137,1,17,62533,0.03,0
12511,1,3,8004,0.72,1
3939,0,16,72161,0.2,0
1062,0,11,46189,0.03,0
18504,1,1,12906,0.62,1
469,0,11,45227,0.15,0
6769,1,5,1280,0.83,1
9983,1,23,12051,0.86,1
622,0,8,78279,0.18,0
4140,0,18,74093,0.14,0
3797,1,11,66804,0.21,0
6685,1,0,7531,0.99,1
15759,1,5,538,0.93,1
7256,1,22,8197,0.85,1
13165,1,4,14715,0.89,1
12381,1,22,13450,0.86,1
18543,1,5,9353,0.98,1
2681,0,20,33057,0.05,0
10558,1,3,8974,0.98,1
1586,0,15,49739,0.22,0
9754,1,4,2224,0.89,1
614,0,10,71612,0.04,0
1404,1,15,61321,0.17,0
12272,1,3,9976,0.94,1
1955,1,18,88056,0.17,0
4067,1,18,45498,0.21,0
8159,1,4,14204,0.82,1
2381,1,13,55851,0.23,0
1137,1,12,35379,0.1,0
7778,1,22,5610,0.78,1
1224,0,20,38313,0.27,0
326,0,13,98645,0.21,0
2552,0,11,81627,0.24,0
16512,1,22,11322,0.79,1
4721,1,12,43225,0.17,0
17139,1,23,11505,0.79,1
693,1,19,48731,0.1,0
3490,0,13,69815,0.11,0
641,1,12,63934,0.25,0
16258,1,23,13527,0.65,1
12256,1,22,11220,0.63,1
7651,1,0,3310,0.91,1
15518,1,2,1519,0.72,1
18448,1,0,12985,0.85,1
2110,1,19,77418,0.22,0
18889,1,23,9528,0.67,1
19884,1,1,2597,0.66,1
3796,0,13,55525,0.16,0
7900,1,2,7400,0.62,1
14738,1,5,5517,0.94,1
2103,1,17,45279,0.15,0
15817,1,3,13425,0.88,1
3078,0,16,63619,0.23,0
19493,1,5,14639,0.65,1
1719,1,11,43252,0.03,0
15067,1,1,11153,0.61,1
10998,1,2,2474,0.95,1
731,1,13,29833,0.25,0
6581,1,3,9532,0.79,1
15911,1,2,3143,0.84,1
974,0,11,37073,0.13,0
3241,1,9,27927,0.17,0
11591,1,22,9635,0.97,1
7449,1,1,3039,0.91,1
12285,1,0,4760,0.98,1
19393,1,4,4170,0.68,1
2452,0,16,82292,0.19,0
524,0,12,44259,0.13,0
6597,1,22,2836,0.8,1
672,1,17,38474,0.03,0
3769,0,9,70669,0.14,0
3748,0,12,34357,0.26,0
9137,1,1,597,0.94,1
4630,1,13,94071,0.24,0
4766,0,10,30800,0.07,0
8324,1,3,9869,0.73,1
19171,1,5,6274,0.68,1
1849,0,18,76700,0.14,0
2205,1,8,49118,0.17,0
4070,1,8,70729,0.15,0
4969,0,14,71578,0.12,0
4502,0,19,81001,0.04,0
8555,1,3,5916,0.83,1
13239,1,22,5500,0.75,1
12063,1,5,5723,0.8,1
4663,0,9,57711,0.26,0
6258,1,2,14437,0.67,1
3076,0,14,85031,0.27,0
787,0,11,59901,0.19,0
1881,1,16,82987,0.22,0
4058,1,20,62870,0.05,0
6669,1,4,7829,0.66,1
7125,1,1,14546,0.86,1
3811,0,16,75426,0.16,0
3964,1,17,52994,0.06,0
6264,1,3,12249,0.81,1
3090,1,16,63732,0.08,0
1254,1,17,89615,0.22,0
3931,0,8,45556,0.13,0
16785,1,0,6950,0.78,1
11433,1,2,7596,0.77,1
15087,1,5,6916,0.93,1
1774,1,18,94658,0.02,0
3040,1,9,57346,0.21,0
6155,1,22,2458,0.67,1
4319,1,14,61814,0.03,0
15794,1,3,941,0.8,1
4728,0,12,70100,0.2,0
12115,1,3,8068,0.9,1
18130,1,3,13632,0.95,1
7138,1,0,5241,0.86,1
2554,0,9,35223,0.12,0
6141,1,3,5096,0.81,1
3718,0,18,28787,0.02,0
6423,1,23,13057,0.96,1
1850,0,16,73330,0.29,0
3046,1,16,79675,0.02,0
17981,1,22,11502,0.85,1
4828,0,11,24493,0.07,0
1560,0,15,63472,0.08,0
16559,1,0,12139,0.71,1
1862,0,16,91363,0.03,0
1087,1,16,74869,0.27,0
9198,1,22,5290,0.81,1
1185,1,19,74306,0.09,0
18781,1,1,1992,0.8,1
7348,1,23,9991,0.69,1
2144,0,16,66403,0.26,0
10577,1,23,11219,0.82,1
442,0,19,26581,0.14,0
6526,1,0,13446,0.95,1
12748,1,5,8486,0.77,1
4700,1,11,38230,0.16,0
871,0,20,28770,0.2,0
6193,1,23,1685,0.78,1
19672,1,0,9802,0.76,1
2361,0,8,26716,0.15,0
14921,1,2,8315,0.69,1
4557,1,20,62604,0.15,0
19735,1,5,5910,0.77,1
11808,1,4,5296,0.6,1
7325,1,0,9905,0.92,1
4599,0,17,36724,0.14,0
803,0,18,85333,0.28,0
1900,1,8,24648,0.25,0
16004,1,2,12334,0.8,1
9112,1,22,4992,0.86,1
7517,1,2,5502,0.65,1
3729,0,15,81035,0.22,0
18871,1,23,11696,0.88,1
17531,1,4,3811,0.72,1
12246,1,3,3821,0.88,1
273,0,20,86262,0.02,0
1975,1,9,58211,0.12,0
16878,1,3,1093,0.64,1
1874,0,11,36715,0.03,0
8702,1,0,12698,0.76,1
9868,1,0,701,0.74,1
1966,0,9,90194,0.27,0
13544,1,22,14351,0.67,1
16693,1,2,13416,0.95,1
486,0,15,42785,0.01,0
4193,0,18,54624,0.03,0
7998,1,1,5976,0.65,1
4244,0,16,92982,0.25,0
1919,0,18,56268,0.09,0
10020,1,5,12397,0.83,1
17627,1,1,2323,0.92,1
19467,1,3,7490,0.9,1
8070,1,23,10733,0.74,1
1241,1,8,65734,0.16,0
3080,1,12,41312,0.11,0
3319,0,17,60379,0.12,0
7442,1,2,11746,0.63,1
18413,1,2,13604,0.64,1
675,1,9,97487,0.07,0
3375,0,11,25744,0.05,0
1499,1,10,90188,0.12,0
15370,1,5,14825,0.96,1
15449,1,2,10533,0.72,1
1010,0,17,22169,0.04,0
12313,1,3,8536,0.78,1
12789,1,3,1285,0.92,1
8416,1,4,12864,0.84,1
2036,0,13,47716,0.05,0
2452,0,20,25498,0.25,0
19865,1,1,1939,0.88,1
10857,1,0,840,0.73,1
19291,1,4,8991,0.92,1
1622,0,15,75778,0.05,0
16378,1,3,7152,0.99,1
3935,0,13,66840,0.24,0
8834,1,4,9690,0.75,1
7307,1,4,9348,0.88,1
16101,1,2,10738,0.98,1
7140,1,1,8958,0.74,1
3730,1,12,64789,0.24,0
6475,1,4,9668,0.87,1
2060,1,19,33893,0.05,0
2294,0,19,58635,0.23,0
4777,0,17,92805,0.16,0
2554,0,18,32991,0.15,0
9825,1,0,14502,0.95,1
3902,0,10,42190,0.23,0
8819,1,22,864,0.79,1
2658,0,11,28016,0.2,0
4035,0,13,41826,0.14,0
1042,1,14,71919,0.23,0
10117,1,4,6345,0.88,1
3737,0,12,71151,0.25,0
3852,0,15,78653,0.29,0
13470,1,2,12806,0.68,1
2941,1,14,30886,0.02,0
3463,1,8,62727,0.28,0
8235,1,23,8892,0.9,1
9747,1,2,10933,0.64,1
17798,1,0,5397,0.63,1
513,0,18,39810,0.17,0
15101,1,3,12736,0.97,1
2192,1,18,94085,0.1,0
2522,1,19,66092,0.2,0
8555,1,1,11034,0.76,1
1338,1,14,78394,0.02,0
13398,1,4,12570,0.69,1
11789,1,4,3328,0.84,1
3958,1,13,50750,0.27,0
1689,0,9,51921,0.22,0
1111,0,13,76378,0.23,0
11585,1,3,12394,0.66,1
10945,1,23,13141,0.88,1
1364,0,17,70961,0.09,0
2441,1,15,78161,0.15,0
8437,1,4,9580,0.63,1
14859,1,2,5228,0.74,1
10232,1,2,6293,0.72,1
15010,1,4,9798,0.95,1
2771,1,10,52441,0.02,0
2048,0,18,64760,0.21,0
4218,0,18,35372,0.06,0
3707,1,8,74040,0.1,0
4728,0,10,83115,0.3,0
1224,0,14,38971,0.26,0
7378,1,22,2019,0.68,1
326,0,19,58342,0.23,0
8257,1,4,9088,0.76,1
4844,1,18,54773,0.07,0
16860,1,22,9888,0.61,1
9976,1,23,9467,0.85,1
1039,0,15,82261,0.07,0
14547,1,4,12015,0.62,1
7548,1,0,10788,0.64,1
7673,1,4,13855,0.64,1
3757,0,12,38199,0.25,0
14016,1,3,4993,0.76,1
14088,1,2,2658,0.73,1
18043,1,5,5479,0.6,1
18458,1,0,9431,0.62,1
2377,1,14,39611,0.09,0
2612,0,17,75243,0.05,0
17956,1,1,6318,0.75,1
8792,1,1,14232,0.7,1
4163,0,16,60992,0.22,0
2666,0,19,66607,0.17,0
12516,1,3,1472,0.98,1
4502,0,18,47606,0.24,0
19767,1,4,11977,0.66,1
18903,1,2,12688,0.69,1
16849,1,1,3776,0.89,1
1341,0,15,44968,0.08,0
1947,1,9,81215,0.03,0
332,0,17,27659,0.19,0
3612,1,17,75751,0.19,0
11102,1,22,3983,0.85,1
7072,1,22,7207,0.73,1
1823,0,16,56081,0.21,0
2152,0,16,67562,0.02,0
1796,1,18,64769,0.08,0
3744,1,12,84805,0.28,0
2449,0,10,57853,0.26,0
2667,0,18,28811,0.25,0
3923,1,9,74110,0.08,0
15797,1,0,13367,0.97,1
8743,1,23,8366,0.98,1
456,0,10,58870,0.03,0
15077,1,1,14989,0.61,1
6619,1,2,9488,0.95,1
3525,1,18,44820,0.29,0
1029,1,20,38793,0.15,0
9423,1,3,13282,0.69,1
4382,1,9,75388,0.15,0
4332,1,11,38020,0.12,0
10009,1,22,10910,0.62,1
2317,0,9,40022,0.22,0
2937,0,16,86732,0.04,0
1561,0,18,75841,0.3,0
9743,1,0,11344,0.79,1
4006,0,12,23696,0.14,0
4029,0,9,65740,0.08,0
16195,1,4,3662,0.76,1
3108,0,17,44729,0.28,0
9699,1,22,14077,0.93,1
15256,1,0,14712,0.61,1
11520,1,5,11093,0.87,1
16152,1,4,14391,0.83,1
18938,1,23,13734,0.77,1
16827,1,1,12646,0.71,1
799,0,14,83814,0.26,0
13812,1,4,5057,0.9,1
15065,1,3,1922,0.81,1
3280,0,16,62351,0.11,0
6614,1,5,11663,0.85,1
10570,1,3,14701,0.97,1
8468,1,0,10082,0.92,1
4235,0,11,82433,0.23,0
2683,1,10,36673,0.26,0
12614,1,4,7915,0.71,1
3024,0,12,77149,0.16,0
3932,0,13,54148,0.22,0
16919,1,22,14426,0.72,1
3488,0,10,42318,0.07,0
19131,1,5,4582,0.86,1
2898,0,20,71001,0.1,0
2849,1,18,85458,0.06,0
10591,1,2,7714,0.91,1
3722,0,13,48884,0.17,0
7991,1,0,8963,0.63,1
1922,1,18,50881,0.24,0
14712,1,0,4222,0.85,1
2873,0,11,98958,0.22,0
17156,1,4,3300,0.8,1
15944,1,2,12567,0.98,1
19182,1,23,7861,0.87,1
3594,0,8,85942,0.05,0
6508,1,5,4164,0.61,1
6680,1,4,2620,0.73,1
4457,1,12,21538,0.04,0
660,1,20,54998,0.17,0
4020,0,11,70719,0.12,0
468,0,11,38919,0.24,0
16016,1,5,5269,0.77,1
3486,0,13,76184,0.16,0
2486,0,12,59194,0.15,0
1099,0,10,78002,0.13,0
1581,1,11,47798,0.1,0
3193,1,12,63526,0.1,0
474,0,14,31442,0.01,0
4659,0,8,20112,0.02,0
2478,0,19,86960,0.28,0
616,1,12,20887,0.24,0
19629,1,1,4451,0.73,1
10821,1,4,8558,0.62,1
2706,0,8,66220,0.24,0
2538,1,14,42931,0.09,0
2861,1,15,74845,0.16,0
2469,1,12,82875,0.13,0
7988,1,1,12237,0.83,1
9802,1,0,11967,0.63,1
16626,1,1,6741,0.79,1
307,1,15,96361,0.21,0
253,1,14,87054,0.29,0
8600,1,5,2695,0.83,1
18883,1,2,11106,0.82,1
2949,1,13,54510,0.17,0
4268,1,13,65800,0.16,0
2655,0,11,94816,0.04,0
4857,1,12,21813,0.19,0
8461,1,0,6624,0.76,1
3028,0,14,85618,0.29,0
17683,1,0,2593,0.67,1
275,1,17,98513,0.04,0
1464,1,19,80686,0.25,0
2526,1,17,88498,0.18,0
18048,1,2,2924,0.86,1
4117,1,15,30278,0.07,0
14342,1,22,14291,0.96,1
2884,0,12,25039,0.27,0
16442,1,4,5541,0.89,1
1437,0,9,54397,0.29,0
1773,1,10,25283,0.28,0
17949,1,2,2493,0.8,1
7014,1,23,1102,0.8,1
6690,1,5,989,0.77,1
16748,1,5,8286,0.81,1
4127,0,13,38257,0.24,0
8817,1,4,4141,0.7,1
11307,1,5,2541,0.79,1
3797,1,12,67195,0.13,0
162,0,18,27352,0.07,0
4451,0,18,49493,0.02,0
9278,1,0,9514,0.88,1
17173,1,1,8812,0.7,1
19652,1,23,9616,0.63,1
2861,1,9,51174,0.22,0
902,1,8,22187,0.08,0
16551,1,1,4106,0.7,1
6060,1,22,10605,0.92,1
12296,1,4,14122,0.68,1
666,1,11,82061,0.11,0
18601,1,22,11587,0.94,1
1336,1,13,79500,0.16,0
761,0,12,52854,0.25,0
3042,1,20,21700,0.13,0
3729,0,14,74316,0.06,0
3787,1,12,61605,0.24,0
4857,0,8,90269,0.06,0
13081,1,2,7617,0.65,1
17259,1,2,11671,0.65,1
19545,1,3,7678,0.7,1
2394,0,10,67221,0.07,0
4607,0,18,28328,0.13,0
3105,1,10,28640,0.07,0
19665,1,2,4736,0.94,1
17169,1,4,12707,0.97,1
2707,1,20,96700,0.14,0
4266,0,17,81744,0.21,0
19625,1,0,13914,0.76,1
1876,1,18,85048,0.21,0
13374,1,4,4200,0.69,1
19691,1,23,14860,0.89,1
15288,1,23,10539,0.93,1
6504,1,5,11164,0.79,1
3094,0,14,20717,0.16,0
758,1,20,24994,0.01,0
17181,1,5,2604,0.91,1
16674,1,23,3107,0.68,1
9719,1,5,3065,0.75,1
2439,1,11,31064,0.29,0
4277,0,20,22382,0.08,0
4416,0,20,46946,0.07,0
14397,1,23,12827,0.63,1
2721,0,19,22890,0.2,0
16858,1,23,8526,0.75,1
6897,1,5,9971,0.79,1
6670,1,3,2005,0.9,1
4914,0,11,41639,0.13,0
12457,1,4,3939,0.89,1
2954,1,11,40176,0.01,0
11330,1,23,8735,0.89,1
4778,1,19,54693,0.23,0
2548,0,10,65913,0.27,0
3656,0,17,79049,0.13,0
12410,1,5,3075,0.68,1
19370,1,0,7904,0.68,1
1729,1,17,63307,0.23,0
11455,1,0,4301,0.87,1
470,1,9,27485,0.24,0
6383,1,5,12569,0.81,1
10290,1,5,12726,0.85,1
19440,1,5,6611,0.67,1
6922,1,3,11642,0.7,1
3146,1,11,44031,0.23,0
10933,1,23,10055,0.9,1
303,0,15,23748,0.09,0
7093,1,4,5000,0.95,1
11710,1,4,3375,0.62,1
6689,1,23,11641,0.77,1
6365,1,2,12267,0.73,1
14092,1,22,12891,0.86,1
12033,1,1,2878,0.92,1
3939,1,18,95403,0.1,0
1214,1,17,70626,0.3,0
4546,0,20,83344,0.29,0
16698,1,2,3464,0.91,1
18795,1,23,7144,0.69,1
265,0,15,72656,0.23,0
3939,1,10,66287,0.13,0
17388,1,1,13126,0.83,1
1696,1,10,30922,0.21,0
6572,1,2,8332,0.69,1
8258,1,22,6539,0.75,1
19281,1,22,3087,0.81,1
1438,0,12,55595,0.15,0
11232,1,1,4039,0.97,1
15229,1,2,4883,0.78,1
3061,0,13,83185,0.04,0
1198,0,12,56182,0.21,0
3004,1,17,20917,0.06,0
1778,0,13,29941,0.18,0
4288,1,9,64435,0.21,0
18192,1,22,7726,0.87,1
10875,1,23,1641,0.87,1
8690,1,3,3755,0.97,1
10108,1,4,2357,0.82,1
8789,1,1,4375,0.63,1
1710,0,15,96949,0.21,0
19340,1,23,7629,0.63,1
10735,1,3,13415,0.7,1
1041,1,14,86798,0.21,0
2302,1,15,23327,0.24,0
18466,1,3,10520,0.95,1
9294,1,22,7931,0.97,1
15076,1,5,6919,0.74,1
19620,1,22,13732,0.86,1
12953,1,5,9616,0.63,1
1646,1,14,55179,0.06,0
862,0,13,22775,0.04,0
18851,1,22,7128,0.81,1
13972,1,5,10732,0.98,1
4431,0,15,45479,0.07,0
1183,1,19,35408,0.11,0
7036,1,23,4631,0.68,1
17349,1,3,11986,0.9,1
18453,1,22,2379,0.66,1
17905,1,22,8042,0.88,1
3473,1,12,67295,0.18,0
7447,1,23,6881,0.72,1
3283,0,14,39520,0.14,0
15182,1,1,5420,0.88,1
325,0,20,90744,0.18,0
17634,1,3,13723,0.86,1
2253,0,14,63856,0.23,0
4235,0,18,74353,0.15,0
6446,1,3,3609,0.93,1
19638,1,0,726,0.91,1
3059,0,11,52954,0.23,0
17069,1,23,2432,0.95,1
8032,1,4,6009,0.82,1
1981,1,13,66151,0.12,0
1795,0,13,95485,0.26,0
7666,1,4,7401,0.92,1
14597,1,23,7355,0.82,1
16245,1,5,10259,0.91,1
4582,1,19,29018,0.26,0
4008,0,16,83400,0.08,0
10820,1,1,14407,0.7,1
17669,1,3,5120,0.84,1
8985,1,1,8612,0.84,1
16956,1,0,10665,0.7,1
9968,1,22,2496,0.64,1
9129,1,23,6629,0.97,1
13446,1,5,9019,0.68,1
3645,1,20,91128,0.21,0
6886,1,1,11497,0.77,1
15104,1,5,1370,0.96,1
597,0,9,50676,0.23,0
1747,0,15,92307,0.2,0
2861,1,12,67574,0.19,0
4612,1,16,54485,0.3,0
15259,1,2,14654,0.78,1
