transaction_amount,transaction_type,transaction_time,account_balance,merchant_risk,label
1388,0,19,39692,0.04,0
11048,1,23,8763,0.96,1
19579,1,0,14942,0.91,1
982,1,18,42800,0.07,0
16745,1,4,10440,0.82,1
3578,1,13,33233,0.1,0
592,1,13,45832,0.09,0
2286,0,12,43666,0.1,0
18391,1,2,9562,0.7,1
372,1,15,81413,0.1,0
1673,1,10,76563,0.22,0
3389,1,11,71257,0.14,0
3459,0,11,58134,0.14,0
12226,1,1,10070,0.66,1
4991,0,9,52551,0.17,0
4667,0,11,40389,0.03,0
18424,1,22,11651,0.88,1
9358,1,23,10090,0.98,1
14728,1,22,6198,0.7,1
3149,1,11,64041,0.06,0
10247,1,4,5814,0.9,1
16703,1,0,770,0.78,1
18392,1,4,14498,0.76,1
8398,1,1,7495,0.9,1
13299,1,22,10403,0.87,1
6128,1,5,4172,0.88,1
9970,1,1,12936,0.77,1
727,0,20,65939,0.09,0
3314,1,11,45901,0.19,0
1083,0,12,55440,0.02,0
13531,1,22,9162,0.86,1
14721,1,4,4559,0.94,1
19159,1,22,8883,0.95,1
2285,0,8,23783,0.25,0
10668,1,23,2552,0.64,1
1816,0,15,40922,0.29,0
4032,0,18,44000,0.21,0
8866,1,5,6398,0.81,1
10939,1,22,2125,0.91,1
831,1,16,61574,0.29,0
12100,1,23,13461,0.62,1
1687,0,8,74710,0.07,0
15828,1,22,2932,0.7,1
3362,1,17,40884,0.23,0
4217,0,20,82671,0.12,0
3858,0,13,79993,0.06,0
265,0,20,81602,0.07,0
1362,0,13,72732,0.12,0
15968,1,22,9960,0.68,1
1183,0,13,85942,0.16,0
3176,0,13,88154,0.2,0
1511,0,20,80294,0.13,0
3034,0,18,35086,0.2,0
13504,1,2,10630,0.69,1
1798,0,19,38279,0.1,0
4340,1,9,57952,0.14,0
13331,1,4,12729,0.86,1
2545,0,11,77530,0.02,0
19501,1,3,5024,0.69,1
2384,1,10,48807,0.16,0
18458,1,22,4058,0.69,1
9847,1,22,4075,0.78,1
4298,1,16,73218,0.04,0
3401,0,12,36806,0.22,0
4366,1,14,77796,0.01,0
2075,1,19,72227,0.23,0
2153,0,9,70599,0.17,0
4652,0,11,88207,0.27,0
4642,0,18,90442,0.29,0
1575,0,10,69028,0.26,0
2601,0,8,40435,0.12,0
8806,1,2,1472,0.99,1
2223,1,8,82993,0.04,0
15032,1,22,13501,0.84,1
9246,1,4,3431,0.81,1
4225,1,9,51980,0.17,0
4690,1,17,48141,0.12,0
4570,1,16,45933,0.06,0
16287,1,1,10493,0.69,1
1720,1,20,47526,0.05,0
3041,1,19,67224,0.13,0
3166,0,8,75026,0.12,0
1112,1,13,99211,0.1,0
338,0,19,52443,0.13,0
2430,0,15,52006,0.05,0
18205,1,22,7643,0.64,1
6140,1,5,12318,0.91,1
18540,1,0,4971,0.7,1
14711,1,4,589,0.64,1
8843,1,5,10576,0.84,1
1025,0,17,86630,0.02,0
9195,1,4,12056,0.88,1
4082,0,11,32748,0.18,0
10159,1,4,10766,0.96,1
14476,1,3,5433,0.74,1
4069,0,9,59876,0.25,0
6044,1,2,5066,0.91,1
17690,1,5,2409,0.7,1
2681,0,11,65896,0.08,0
3506,1,16,61347,0.04,0
17780,1,3,10570,0.89,1
9748,1,5,10669,0.61,1
17563,1,1,6429,0.77,1
19918,1,22,5175,0.98,1
16717,1,22,13171,0.9,1
1976,1,10,46206,0.15,0
11953,1,2,2407,0.77,1
2463,1,14,85780,0.13,0
8176,1,2,1386,0.64,1
9398,1,1,12642,0.92,1
8654,1,0,7892,0.79,1
420,1,12,75913,0.24,0
1231,0,18,61777,0.21,0
12636,1,2,511,0.66,1
8842,1,0,2729,0.84,1
4851,0,13,87613,0.12,0
3967,1,20,90409,0.21,0
944,1,13,71502,0.03,0
1360,1,11,79754,0.04,0
4531,0,17,25543,0.05,0
1981,0,16,89345,0.25,0
4255,1,10,68803,0.06,0
19210,1,1,10386,0.91,1
626,1,19,52083,0.17,0
379,0,12,79095,0.11,0
11247,1,1,4927,0.66,1
4231,1,13,63646,0.21,0
19667,1,23,3276,0.72,1
17180,1,3,12935,0.97,1
294,0,20,73370,0.03,0
11060,1,3,11400,0.85,1
3914,0,13,78255,0.27,0
3313,0,19,45256,0.14,0
4751,1,20,56634,0.13,0
6615,1,23,6510,0.72,1
18330,1,0,1768,0.88,1
884,0,13,89590,0.25,0
4080,1,10,83108,0.16,0
6325,1,22,12172,0.75,1
2085,1,19,35960,0.12,0
740,0,14,82047,0.06,0
10078,1,5,1867,0.76,1
2675,1,10,38624,0.1,0
228,0,20,27493,0.18,0
11231,1,2,4244,0.85,1
2856,0,19,67315,0.21,0
3244,1,10,27130,0.19,0
14844,1,4,6831,0.9,1
1599,0,12,81269,0.08,0
10039,1,3,11963,0.98,1
3923,0,14,76396,0.17,0
19331,1,23,4806,0.92,1
12578,1,3,5826,0.81,1
18237,1,2,11405,0.72,1
17045,1,1,13214,0.71,1
8949,1,5,2407,0.72,1
14105,1,3,6196,0.98,1
18615,1,2,14887,0.88,1
475,0,14,80739,0.07,0
13833,1,5,14689,0.73,1
3734,1,12,53367,0.28,0
1392,1,13,56405,0.11,0
4455,0,8,99878,0.14,0
16762,1,3,14249,0.81,1
16668,1,22,4069,0.83,1
412,0,13,66546,0.03,0
2929,0,19,53040,0.04,0
7773,1,5,3047,0.76,1
4817,1,10,34693,0.12,0
343,0,14,75512,0.28,0
1972,1,16,49001,0.15,0
490,0,9,33029,0.26,0
772,0,12,29121,0.02,0
743,0,17,70435,0.17,0
13345,1,0,4886,0.65,1
1019,1,9,28947,0.03,0
11402,1,23,10561,0.66,1
607,1,10,94286,0.26,0
3202,0,8,72774,0.28,0
18249,1,23,4215,0.68,1
1401,0,19,91947,0.25,0
792,0,20,93984,0.1,0
1981,1,20,26533,0.22,0
1835,1,10,94852,0.13,0
13933,1,4,14353,0.86,1
8080,1,1,7896,0.91,1
961,0,16,37653,0.03,0
15974,1,4,1684,0.82,1
3288,0,11,25606,0.12,0
373,0,18,68849,0.12,0
1309,0,18,90211,0.07,0
3367,0,20,37857,0.25,0
8181,1,1,3596,0.77,1
17348,1,22,6382,0.97,1
4081,0,19,98002,0.19,0
364,0,13,92095,0.25,0
11673,1,4,9171,0.93,1
3422,1,14,20924,0.01,0
4973,0,10,31781,0.12,0
3465,0,10,29095,0.09,0
16361,1,3,4770,0.8,1
18884,1,2,1056,0.82,1
3187,0,16,73051,0.08,0
1116,1,14,73473,0.06,0
17671,1,0,14808,0.78,1
2413,1,15,72151,0.14,0
6305,1,3,12228,0.91,1
1617,0,16,88472,0.03,0
18421,1,22,10142,0.62,1
9261,1,4,10561,0.71,1
17707,1,22,6060,0.62,1
1179,0,16,50951,0.2,0
2879,0,16,41473,0.02,0
3069,0,15,52230,0.12,0
3440,0,11,86677,0.19,0
2997,1,14,89806,0.28,0
6494,1,4,13925,0.84,1
9510,1,2,5766,0.99,1
11428,1,1,7393,0.98,1
15643,1,23,10972,0.85,1
13082,1,22,7369,0.67,1
3446,0,14,48379,0.13,0
14890,1,0,3462,0.8,1
4887,1,8,76356,0.21,0
19921,1,22,6102,0.78,1
4489,0,14,61979,0.3,0
4179,1,20,80973,0.01,0
15654,1,22,2761,0.94,1
15959,1,4,6540,0.76,1
4858,0,14,51658,0.21,0
1475,0,18,23729,0.18,0
3396,1,14,41398,0.1,0
8987,1,1,3659,0.89,1
4875,0,14,21073,0.02,0
16586,1,5,10062,0.87,1
2256,0,12,60025,0.16,0
3348,0,12,32021,0.13,0
3572,1,9,50232,0.1,0
14488,1,5,12094,0.71,1
8597,1,5,6560,0.72,1
2981,1,14,21378,0.03,0
4341,1,11,92572,0.05,0
7058,1,5,2548,0.68,1
8476,1,0,5103,0.65,1
3653,1,9,85756,0.24,0
10818,1,0,5123,0.72,1
17080,1,0,7709,0.67,1
17169,1,23,8415,0.91,1
11521,1,1,9036,0.82,1
13813,1,4,6253,0.63,1
13016,1,23,2014,0.63,1
1101,1,16,43283,0.18,0
2747,0,16,69630,0.01,0
4386,1,20,66216,0.1,0
17472,1,23,8834,0.66,1
13987,1,4,3832,0.82,1
15873,1,22,4341,0.92,1
12915,1,1,8288,0.88,1
11214,1,0,13819,0.85,1
4386,0,16,79658,0.07,0
3680,0,11,32940,0.21,0
4187,0,14,47777,0.21,0
6571,1,22,10330,0.98,1
1274,0,17,20178,0.27,0
834,1,9,45363,0.12,0
4404,0,16,23084,0.13,0
6731,1,1,12138,0.8,1
16937,1,2,13381,0.68,1
15407,1,4,5574,0.76,1
13099,1,2,1393,0.68,1
10239,1,23,2763,0.92,1
3186,1,14,34605,0.06,0
3017,1,10,46928,0.03,0
210,0,10,40039,0.03,0
12738,1,1,9988,0.72,1
1072,1,17,30785,0.09,0
18805,1,23,1413,0.97,1
9197,1,0,1962,0.8,1
16570,1,1,12146,0.65,1
3653,0,18,74460,0.05,0
13769,1,23,14856,0.87,1
7894,1,5,5422,0.92,1
16003,1,23,4297,0.93,1
15836,1,0,3216,0.89,1
7335,1,5,13495,0.84,1
4582,0,15,70906,0.07,0
15158,1,3,3658,0.67,1
10938,1,1,6504,0.85,1
2722,1,16,74970,0.19,0
18002,1,23,1912,0.98,1
471,1,10,93843,0.15,0
7391,1,4,1840,0.74,1
8939,1,23,12391,0.64,1
15265,1,5,5313,0.73,1
3250,1,9,63254,0.09,0
4582,1,20,95452,0.05,0
7907,1,0,7424,0.98,1
4274,0,16,43649,0.06,0
2090,1,20,41029,0.03,0
19668,1,5,12331,0.81,1
4535,0,12,34626,0.27,0
12449,1,1,3699,0.76,1
13440,1,23,9133,0.62,1
696,1,13,96368,0.3,0
3831,0,10,83080,0.18,0
1836,0,16,77608,0.17,0
2821,0,13,63258,0.03,0
2474,1,8,20215,0.1,0
16364,1,1,7950,0.75,1
1667,1,17,53896,0.23,0
3753,0,9,91537,0.07,0
15271,1,0,14848,0.63,1
2841,0,12,57052,0.16,0
1018,1,17,61785,0.02,0
8118,1,23,645,0.98,1
19607,1,5,5065,0.91,1
11187,1,5,12580,0.93,1
2510,0,17,82894,0.13,0
2838,0,11,58871,0.03,0
19127,1,0,740,0.65,1
1507,0,10,52574,0.03,0
710,0,20,98282,0.27,0
3584,1,17,26080,0.29,0
2259,1,17,24368,0.1,0
16710,1,0,1730,0.91,1
7301,1,2,2410,0.65,1
1605,1,20,84384,0.25,0
3648,0,8,36562,0.15,0
15743,1,3,560,0.79,1
2995,0,11,69737,0.16,0
18152,1,2,1034,0.98,1
9398,1,3,6466,0.94,1
1104,0,14,52769,0.06,0
14316,1,0,11391,0.91,1
3020,1,13,96276,0.13,0
14081,1,5,14880,0.67,1
4586,0,18,26937,0.22,0
647,0,18,99737,0.04,0
4794,1,20,23225,0.23,0
2560,0,16,71880,0.28,0
2662,1,9,23114,0.03,0
3744,0,13,23174,0.19,0
3261,0,11,75421,0.08,0
17360,1,1,14002,0.86,1
10151,1,23,3100,0.81,1
18861,1,2,783,0.68,1
3665,0,17,77473,0.12,0
2160,0,14,75739,0.02,0
16686,1,1,1492,0.93,1
16776,1,4,2723,0.69,1
3337,0,15,52167,0.07,0
4804,0,12,90456,0.01,0
988,0,15,23720,0.11,0
4312,0,15,39385,0.23,0
8708,1,1,13482,0.71,1
685,0,9,99401,0.06,0
2248,0,8,71272,0.27,0
256,0,9,74675,0.18,0
4754,1,16,97004,0.08,0
1096,1,17,99795,0.15,0
1277,0,19,35792,0.14,0
7716,1,2,14804,0.95,1
10368,1,3,8596,0.77,1
9767,1,22,9334,0.77,1
4762,1,15,77204,0.18,0
15261,1,5,7511,0.91,1
7212,1,5,14641,0.77,1
13433,1,5,3011,0.75,1
3328,0,13,58799,0.15,0
17334,1,0,10049,0.81,1
4285,0,8,73785,0.02,0
823,0,11,85603,0.22,0
8506,1,1,897,0.91,1
1263,1,8,35116,0.19,0
3041,0,17,84148,0.07,0
11091,1,23,2101,0.61,1
1202,0,8,26447,0.17,0
7299,1,2,7201,0.83,1
18071,1,1,10227,0.98,1
2931,0,19,21996,0.27,0
6277,1,1,1023,0.93,1
11365,1,5,3622,0.67,1
10575,1,23,2297,0.68,1
915,0,12,69294,0.13,0
4573,1,12,56132,0.04,0
1510,0,8,66233,0.02,0
1272,1,13,54409,0.2,0
646,0,14,49709,0.21,0
6363,1,22,3809,0.81,1
4829,0,10,63965,0.25,0
9840,1,3,9562,0.83,1
19708,1,1,14941,0.88,1
13288,1,3,11589,0.88,1
6641,1,3,5700,0.88,1
6773,1,23,5232,0.86,1
9518,1,0,11634,0.7,1
2667,0,19,86275,0.07,0
16451,1,23,5627,0.9,1
15065,1,3,10992,0.86,1
19749,1,1,7624,0.91,1
8283,1,1,9169,0.96,1
12998,1,22,13940,0.88,1
11413,1,5,8368,0.79,1
8603,1,1,10161,0.6,1
1780,1,13,29111,0.1,0
169,1,14,54775,0.15,0
2879,0,19,75087,0.04,0
209,1,17,66825,0.18,0
10938,1,22,1237,0.76,1
331,1,20,88159,0.17,0
18576,1,4,6901,0.7,1
2376,0,10,49553,0.11,0
4597,0,15,26727,0.04,0
408,0,11,61136,0.29,0
3357,0,8,47689,0.19,0
4936,0,17,66330,0.09,0
2980,0,9,66900,0.04,0
4252,0,17,47829,0.08,0
16012,1,2,6733,0.8,1
1373,1,9,47594,0.23,0
2736,1,19,33569,0.01,0
12022,1,1,3659,0.73,1
353,1,12,95148,0.2,0
3501,1,16,25812,0.1,0
6654,1,1,1259,0.95,1
3071,1,11,71028,0.12,0
4221,1,14,59148,0.14,0
15702,1,23,3008,0.65,1
13311,1,5,12976,0.98,1
4811,0,12,33161,0.02,0
14075,1,1,4952,0.72,1
12496,1,3,8188,0.81,1
17189,1,3,12457,0.84,1
198,0,9,71567,0.25,0
1165,0,12,48742,0.21,0
1323,1,10,66762,0.24,0
12821,1,22,6392,0.76,1
4377,0,19,46627,0.28,0
19135,1,23,13591,0.98,1
3119,0,12,62292,0.06,0
10002,1,5,11826,0.85,1
14417,1,0,2497,0.75,1
13422,1,4,9125,0.89,1
2829,1,11,31332,0.09,0
13334,1,23,8452,0.76,1
3857,1,14,91101,0.2,0
1273,0,18,20835,0.16,0
997,1,15,22429,0.02,0
15118,1,22,5787,0.72,1
4122,1,19,59385,0.18,0
17630,1,4,7554,0.77,1
19247,1,5,3991,0.9,1
3164,1,19,45163,0.17,0
7847,1,3,12626,0.94,1
4026,0,11,81646,0.25,0
264,0,8,88593,0.25,0
502,0,9,75501,0.05,0
967,1,10,53132,0.07,0
3932,0,11,77889,0.25,0
4250,1,17,49992,0.06,0
552,0,17,86917,0.11,0
19439,1,2,8072,0.64,1
12747,1,0,12506,0.85,1
4244,0,12,55897,0.05,0
2626,0,15,50373,0.14,0
2294,1,8,99693,0.19,0
545,0,8,97065,0.16,0
1948,1,17,63226,0.19,0
4322,0,14,23443,0.14,0
6693,1,0,8847,0.7,1
7812,1,1,14754,0.71,1
4214,0,8,67340,0.03,0
10372,1,2,13532,0.77,1
1276,0,13,34390,0.03,0
2831,0,12,44502,0.22,0
472,0,14,30748,0.25,0
603,0,17,35123,0.24,0
10378,1,22,8949,0.78,1
1652,0,9,41876,0.29,0
14134,1,0,6170,0.76,1
4624,0,16,85220,0.03,0
8775,1,4,2492,0.71,1
1787,1,9,79305,0.3,0
14971,1,1,9220,0.93,1
3886,0,8,41120,0.11,0
2399,0,19,70071,0.11,0
518,0,10,70251,0.21,0
8772,1,0,14944,0.8,1
7070,1,2,2350,0.67,1
4298,0,9,62863,0.29,0
13194,1,3,7173,0.86,1
6988,1,1,11167,0.78,1
7502,1,5,5781,0.75,1
1525,0,18,59422,0.18,0
1378,0,9,71588,0.16,0
2305,1,11,39867,0.1,0
2865,1,14,33180,0.02,0
10163,1,22,587,0.65,1
1258,0,19,34953,0.1,0
10273,1,1,10073,0.9,1
4781,0,19,34457,0.24,0
16566,1,5,2002,0.93,1
2142,0,14,85185,0.03,0
3657,1,10,28061,0.12,0
18046,1,5,4921,0.93,1
14177,1,23,6582,0.97,1
4269,0,20,78031,0.07,0
1392,0,11,26743,0.08,0
13890,1,4,13779,0.87,1
19004,1,2,13064,0.75,1
3687,1,10,78535,0.22,0
1602,0,16,97095,0.04,0
15005,1,5,1664,0.74,1
11904,1,3,10459,0.69,1
1972,1,16,52332,0.13,0
19107,1,3,12958,0.94,1
8581,1,22,9822,0.92,1
14418,1,3,13229,0.98,1
19892,1,3,12378,0.99,1
1932,0,20,27435,0.16,0
11065,1,0,6683,0.77,1
739,0,10,45092,0.16,0
16109,1,22,2664,0.82,1
9945,1,3,10901,0.77,1
2690,0,14,23880,0.05,0
16771,1,0,3285,0.7,1
12539,1,22,2074,0.96,1
16565,1,4,4490,0.64,1
15285,1,5,3189,0.95,1
1975,0,19,40316,0.15,0
14240,1,3,5908,0.78,1
13406,1,4,11738,0.92,1
15589,1,4,14616,0.77,1
4674,0,17,35994,0.21,0
181,0,13,76677,0.05,0
17931,1,1,11089,0.86,1
3635,0,14,33403,0.26,0
2807,1,18,56701,0.04,0
1022,0,14,66505,0.27,0
9258,1,5,3000,0.97,1
3736,1,17,67663,0.04,0
2028,1,13,57500,0.06,0
13206,1,3,7670,0.91,1
4224,1,8,21893,0.21,0
17232,1,4,8218,0.98,1
9117,1,1,4542,0.87,1
16362,1,0,9138,0.65,1
16910,1,3,3444,0.96,1
13653,1,3,2486,0.68,1
18161,1,1,12913,0.87,1
3107,1,16,83745,0.14,0
329,1,17,51819,0.13,0
2232,0,13,78032,0.29,0
3560,0,20,34292,0.2,0
2402,0,15,35620,0.05,0
222,0,12,77602,0.26,0
624,0,14,36532,0.26,0
2302,1,17,48477,0.13,0
17437,1,0,14718,0.74,1
11728,1,4,11962,0.68,1
299,1,12,87847,0.25,0
16270,1,1,14060,0.81,1
18040,1,22,6285,0.89,1
10597,1,23,12567,0.67,1
3033,0,14,82888,0.25,0
947,0,13,32446,0.25,0
2372,0,16,30750,0.3,0
16188,1,1,2064,0.89,1
3391,1,20,92233,0.07,0
4871,0,17,40269,0.1,0
3070,1,17,97225,0.06,0
15909,1,4,566,0.83,1
413,1,9,98929,0.25,0
8251,1,5,1304,0.79,1
10631,1,23,1735,0.85,1
17472,1,2,6516,0.61,1
19036,1,5,12892,0.66,1
4241,1,15,25077,0.19,0
1936,1,8,79902,0.28,0
7559,1,3,2007,0.96,1
2163,1,10,86830,0.21,0
2852,1,10,70755,0.14,0
2541,0,9,94854,0.27,0
2325,0,18,66118,0.28,0
8096,1,1,2708,0.64,1
2602,0,11,30737,0.21,0
7823,1,3,1856,0.72,1
12199,1,2,5731,0.92,1
8083,1,0,5034,0.64,1
7849,1,2,2100,0.64,1
10402,1,5,4299,0.85,1
11491,1,4,14167,0.67,1
16531,1,3,12968,0.66,1
7487,1,0,5509,0.81,1
7044,1,3,2931,0.62,1
1682,0,13,94329,0.14,0
4866,0,8,69252,0.06,0
10271,1,5,7726,0.87,1
4125,1,10,30195,0.09,0
17560,1,2,13934,0.95,1
4335,0,14,50562,0.18,0
14697,1,1,10771,0.97,1
461,1,8,89603,0.03,0
1152,1,16,68270,0.1,0
6681,1,4,4432,0.72,1
4949,0,19,80646,0.08,0
15485,1,2,4657,0.67,1
2249,0,9,51673,0.09,0
12713,1,23,11724,0.91,1
560,0,8,70227,0.28,0
19099,1,1,6879,0.85,1
1026,0,17,29247,0.22,0
4774,0,19,51362,0.07,0
18061,1,0,6541,0.76,1
4710,1,16,64722,0.06,0
2822,1,16,50337,0.03,0
6808,1,3,7219,0.88,1
4242,1,9,93548,0.25,0
14249,1,1,1853,0.89,1
14874,1,22,10700,0.89,1
17334,1,22,10169,0.83,1
4006,1,17,69464,0.25,0
910,0,8,63723,0.13,0
18737,1,2,10586,0.95,1
2805,0,15,58445,0.2,0
3864,0,9,73502,0.06,0
641,0,16,55694,0.29,0
10376,1,2,5368,0.73,1
18159,1,23,10950,0.6,1
4747,1,18,69853,0.16,0
14113,1,1,11152,0.76,1
10264,1,0,8646,0.94,1
13776,1,22,9219,0.92,1
17801,1,23,5119,0.74,1
16345,1,3,10600,0.92,1
11401,1,4,3522,0.94,1
2820,0,8,87306,0.21,0
4312,1,20,59462,0.16,0
15903,1,0,1252,0.82,1
1492,1,9,85641,0.22,0
7946,1,0,1595,0.84,1
7782,1,5,14736,0.7,1
16189,1,5,5369,0.79,1
1775,1,13,91218,0.05,0
4650,0,16,42760,0.06,0
9766,1,2,10236,0.66,1
15089,1,0,13568,0.96,1
7209,1,1,5398,0.8,1
16871,1,2,11577,0.74,1
803,0,10,39665,0.29,0
4328,1,16,26749,0.15,0
4324,1,20,76017,0.04,0
17560,1,1,1816,0.7,1
9170,1,5,855,0.99,1
3997,0,10,67599,0.09,0
927,0,16,33503,0.21,0
854,0,14,79557,0.26,0
1664,0,16,48561,0.12,0
4956,0,18,60297,0.05,0
17254,1,23,1055,0.79,1
17692,1,0,3186,0.87,1
8553,1,3,13686,0.92,1
11835,1,1,12011,0.81,1
8262,1,5,10808,0.71,1
10362,1,4,9302,0.82,1
2875,1,14,56445,0.13,0
12363,1,3,8722,0.8,1
7400,1,1,4571,0.82,1
