transaction_amount,transaction_type,transaction_time,account_balance,merchant_risk,label
2886,0,12,45988,0.29,0
6340,1,4,13831,0.79,1
4233,1,16,88993,0.23,0
15241,1,5,10396,0.66,1
16976,1,0,1318,0.94,1
4079,1,16,22017,0.19,0
1328,0,13,71586,0.19,0
16707,1,22,12856,0.78,1
7781,1,0,6843,0.8,1
6211,1,3,6659,0.63,1
6331,1,4,8544,0.6,1
1041,1,15,41359,0.26,0
6648,1,23,14309,0.61,1
2837,1,18,43519,0.24,0
903,0,12,48840,0.23,0
4341,1,17,81892,0.05,0
627,0,17,97462,0.26,0
532,0,12,44976,0.15,0
3150,1,20,83645,0.26,0
13526,1,23,7232,0.91,1
1873,0,15,91185,0.18,0
2051,0,8,95282,0.08,0
1094,1,9,20595,0.17,0
15033,1,1,4939,0.97,1
6858,1,23,7885,0.67,1
10317,1,22,12644,0.61,1
15487,1,2,13805,0.71,1
2145,0,8,31953,0.11,0
1908,0,13,24055,0.09,0
15281,1,0,12367,0.86,1
4454,0,14,98816,0.22,0
15316,1,5,3360,0.89,1
16702,1,4,9836,0.68,1
3353,0,17,69111,0.06,0
2765,0,15,23513,0.07,0
17372,1,22,12622,0.75,1
437,0,12,46393,0.15,0
12370,1,23,6459,0.7,1
11993,1,5,12230,0.68,1
3007,0,18,64527,0.18,0
11085,1,22,7046,0.66,1
4610,1,12,23435,0.02,0
4466,1,13,72389,0.19,0
3030,0,15,99553,0.04,0
1536,0,9,35357,0.16,0
1837,1,10,98218,0.18,0
3631,0,14,66157,0.16,0
14266,1,22,8712,0.89,1
15230,1,2,5155,0.93,1
3871,1,9,37558,0.12,0
1383,0,15,52376,0.3,0
18388,1,4,14469,0.62,1
342,0,8,79946,0.06,0
7541,1,5,3265,0.82,1
4807,0,9,20769,0.22,0
3072,0,14,38653,0.29,0
1281,1,13,34706,0.04,0
13450,1,1,11595,0.87,1
1993,1,18,23285,0.06,0
420,1,19,90968,0.29,0
17239,1,3,7354,0.76,1
2030,1,10,46739,0.28,0
3967,0,9,40187,0.02,0
14809,1,5,3808,0.87,1
14067,1,2,14935,0.9,1
1477,0,14,50782,0.12,0
4933,0,15,76411,0.24,0
8523,1,22,10177,0.67,1
10581,1,3,6109,0.9,1
3283,0,13,33163,0.06,0
4445,1,19,94599,0.26,0
2922,1,14,22413,0.07,0
10498,1,1,3068,0.9,1
6209,1,0,5411,0.67,1
6792,1,3,14401,0.63,1
3210,0,18,83079,0.04,0
10419,1,2,7814,0.84,1
6212,1,2,12770,0.99,1
4947,0,13,33777,0.25,0
4965,0,13,43290,0.1,0
3392,1,9,77089,0.14,0
837,1,15,34779,0.19,0
13173,1,3,5746,0.92,1
4086,0,8,83722,0.12,0
609,0,12,98608,0.14,0
13777,1,0,7019,0.89,1
7777,1,22,8130,0.72,1
3767,1,10,44502,0.21,0
7325,1,5,12414,0.87,1
14998,1,2,3222,0.9,1
4233,0,12,21242,0.01,0
7569,1,23,7746,0.92,1
3332,0,11,96508,0.09,0
16683,1,0,4560,0.82,1
7721,1,4,5816,0.61,1
10210,1,0,14464,0.81,1
19112,1,22,10107,0.68,1
468,0,18,55851,0.26,0
788,0,18,87005,0.17,0
3722,0,14,37207,0.06,0
10151,1,5,7920,0.71,1
17042,1,4,6034,0.85,1
8902,1,3,13891,0.94,1
1600,1,8,23641,0.22,0
495,0,18,90198,0.24,0
2721,1,15,45032,0.14,0
1104,0,14,28536,0.15,0
4852,0,20,94353,0.18,0
9994,1,22,8914,0.8,1
7568,1,3,14493,0.86,1
7736,1,22,12731,0.84,1
13002,1,0,1856,0.88,1
2768,1,17,40842,0.04,0
6667,1,2,6476,0.85,1
10070,1,22,9113,0.8,1
18349,1,4,10394,0.71,1
14789,1,5,891,0.76,1
8650,1,0,14817,0.65,1
3409,0,15,87067,0.26,0
10976,1,23,11374,0.91,1
3285,1,8,38807,0.11,0
4361,0,20,90248,0.23,0
18190,1,3,4015,0.93,1
11008,1,22,13372,0.72,1
8735,1,3,14419,0.96,1
501,1,13,48074,0.05,0
325,0,13,70493,0.22,0
3827,1,17,78453,0.22,0
6393,1,23,9535,0.63,1
6581,1,2,10631,0.82,1
9385,1,2,2768,0.81,1
13213,1,5,11955,0.7,1
2935,0,14,59601,0.3,0
2009,0,18,54731,0.25,0
6966,1,1,14948,0.61,1
12166,1,5,7467,0.67,1
2848,0,13,21067,0.21,0
4353,1,17,35187,0.21,0
2192,0,18,81245,0.28,0
12371,1,22,10698,0.69,1
14458,1,5,1337,0.98,1
18989,1,22,12053,0.89,1
18007,1,23,10665,0.89,1
4747,0,9,95956,0.19,0
4278,1,15,68367,0.29,0
2830,0,8,52624,0.19,0
17401,1,22,1377,0.69,1
18336,1,3,11528,0.65,1
4731,0,14,55454,0.16,0
2752,0,8,73015,0.01,0
134,1,11,88827,0.28,0
7558,1,2,6621,0.96,1
4539,1,19,25409,0.24,0
3842,1,20,76862,0.22,0
2674,0,9,95622,0.19,0
128,1,14,60524,0.27,0
3087,1,14,64645,0.11,0
3468,1,15,36956,0.07,0
4188,0,13,35210,0.14,0
2471,0,8,73412,0.11,0
12941,1,22,13964,0.87,1
14384,1,2,4345,0.66,1
191,1,8,66412,0.15,0
1175,0,16,26861,0.09,0
4049,1,12,27065,0.08,0
6597,1,4,7820,0.76,1
7877,1,4,12535,0.74,1
4695,0,13,99332,0.11,0
6665,1,22,8346,0.6,1
7079,1,3,8840,0.98,1
4827,0,19,86055,0.17,0
17736,1,2,7733,0.89,1
19947,1,1,12741,0.77,1
2288,0,17,61548,0.24,0
15599,1,5,8502,0.75,1
17582,1,0,10321,0.75,1
4898,0,19,36043,0.28,0
6400,1,23,10916,0.81,1
1975,0,16,25752,0.15,0
7353,1,2,5487,0.81,1
10311,1,3,11294,0.68,1
2302,1,20,40800,0.04,0
3771,0,17,64999,0.22,0
17109,1,4,5561,0.79,1
15321,1,0,5935,0.98,1
2077,1,18,83755,0.17,0
650,0,11,21587,0.17,0
11260,1,1,12188,0.85,1
812,1,14,76572,0.03,0
2533,1,10,31586,0.04,0
11322,1,22,14432,0.95,1
11257,1,5,8482,0.95,1
17249,1,22,5506,0.94,1
1495,0,9,27833,0.05,0
2753,0,18,98113,0.11,0
2614,0,11,44124,0.27,0
4283,0,19,31345,0.24,0
964,1,11,64484,0.02,0
3103,0,20,49377,0.16,0
1873,1,18,45762,0.1,0
2047,1,10,75283,0.24,0
4911,1,17,54207,0.22,0
4580,0,17,52873,0.1,0
6669,1,23,9434,0.6,1
2238,0,9,36493,0.25,0
12728,1,3,6184,0.7,1
2015,1,11,54815,0.22,0
2863,0,14,50408,0.05,0
4833,0,12,20370,0.03,0
2137,0,8,96349,0.02,0
14572,1,0,12341,0.91,1
12843,1,1,1886,0.96,1
15719,1,3,12824,0.82,1
3772,0,20,77175,0.28,0
8592,1,1,1990,0.91,1
13714,1,0,14810,0.79,1
932,1,16,57563,0.23,0
6440,1,4,14428,0.64,1
2467,0,14,90199,0.01,0
1404,0,13,45761,0.3,0
2207,0,8,24677,0.03,0
4364,0,17,38595,0.08,0
15735,1,1,10263,0.64,1
4641,0,19,86354,0.09,0
4621,0,9,58409,0.03,0
8001,1,0,4378,0.82,1
1906,0,20,42419,0.26,0
16344,1,1,7023,0.94,1
644,0,20,62249,0.1,0
4528,0,8,30974,0.3,0
16860,1,2,12629,0.62,1
9722,1,3,10525,0.74,1
12460,1,2,3891,0.91,1
4717,1,20,26458,0.06,0
2036,1,16,92833,0.05,0
9203,1,3,5673,0.96,1
3558,1,14,72683,0.16,0
14234,1,1,3849,0.68,1
3301,0,17,80303,0.21,0
15972,1,23,13219,0.93,1
13694,1,4,7583,0.96,1
3285,0,13,68506,0.2,0
398,1,12,74097,0.06,0
2989,1,16,97470,0.13,0
3239,0,13,47331,0.08,0
16095,1,22,4740,0.87,1
11298,1,0,2361,0.73,1
16058,1,23,8081,0.99,1
7098,1,23,2234,0.63,1
3516,1,17,43977,0.16,0
8070,1,22,7168,0.72,1
15921,1,23,9359,0.7,1
780,0,12,38847,0.11,0
2603,0,9,33541,0.07,0
12521,1,3,7064,0.9,1
8024,1,1,2986,0.81,1
4577,1,18,87853,0.07,0
8511,1,2,9141,0.86,1
13848,1,2,5904,0.96,1
7293,1,1,11794,0.91,1
4381,0,16,64990,0.21,0
8759,1,3,5755,0.85,1
1359,0,8,40707,0.24,0
18786,1,0,2385,0.76,1
13844,1,23,13950,0.96,1
15268,1,22,11873,0.67,1
12791,1,3,12430,0.81,1
969,0,19,29967,0.06,0
14627,1,3,7151,0.84,1
4400,1,11,82539,0.09,0
915,1,13,81260,0.16,0
8873,1,2,14923,0.97,1
3248,0,19,53012,0.12,0
1505,0,17,37276,0.01,0
13310,1,23,5140,0.9,1
1569,0,18,56142,0.02,0
16960,1,23,8734,0.77,1
11122,1,4,5887,0.95,1
2324,1,18,20560,0.16,0
1412,1,19,41329,0.1,0
1914,1,8,55645,0.13,0
11390,1,3,1245,0.83,1
17493,1,5,4523,0.93,1
1039,0,16,32213,0.05,0
17329,1,5,7687,0.88,1
11985,1,0,3914,0.94,1
160,0,13,25295,0.26,0
17580,1,22,11444,0.69,1
4505,1,9,67598,0.2,0
12722,1,1,4644,0.92,1
19632,1,2,5390,0.75,1
10228,1,22,2630,0.74,1
16588,1,22,2006,0.93,1
18363,1,5,12295,0.7,1
18616,1,1,4636,0.71,1
8689,1,22,11018,0.61,1
17663,1,0,512,0.63,1
3721,1,9,96850,0.24,0
11799,1,22,9312,0.63,1
1745,1,15,48067,0.01,0
3788,0,11,47624,0.14,0
13819,1,5,9093,0.99,1
4424,1,16,44843,0.18,0
11130,1,23,8380,0.66,1
1825,0,10,33663,0.02,0
1380,0,18,95591,0.25,0
716,1,14,24725,0.14,0
12287,1,0,1909,0.7,1
6256,1,1,2221,0.78,1
3090,1,20,31415,0.14,0
17662,1,2,12859,0.79,1
7306,1,1,2902,0.8,1
9399,1,3,12298,0.84,1
472,0,8,94051,0.18,0
19023,1,0,11085,0.89,1
15407,1,23,2407,0.77,1
1119,0,10,94391,0.18,0
6010,1,2,9730,0.61,1
9003,1,0,9767,0.89,1
3188,0,17,83294,0.1,0
3136,0,13,57606,0.27,0
3275,0,19,58262,0.19,0
15491,1,22,5650,0.79,1
204,0,20,57412,0.28,0
11873,1,2,4034,0.66,1
18388,1,23,6975,0.91,1
18006,1,1,8783,0.64,1
208,0,19,56821,0.27,0
10537,1,1,1745,0.9,1
14469,1,0,13356,0.73,1
8922,1,1,9530,0.96,1
129,0,13,78601,0.28,0
464,1,14,94632,0.05,0
16370,1,2,8660,0.78,1
4546,0,16,37157,0.16,0
6352,1,23,5702,0.64,1
4930,0,9,47213,0.16,0
10477,1,22,7033,0.72,1
13012,1,3,1365,0.63,1
703,0,10,25192,0.19,0
3480,1,13,54381,0.09,0
7879,1,4,4608,0.92,1
1174,0,18,46745,0.04,0
12681,1,4,9871,0.85,1
18369,1,3,14813,0.73,1
15795,1,3,3552,0.9,1
4903,0,10,55950,0.06,0
3260,0,17,45287,0.17,0
2748,1,8,92943,0.25,0
9574,1,3,13596,0.69,1
14462,1,23,9241,0.97,1
4763,1,14,42117,0.04,0
9240,1,2,5393,0.79,1
2358,0,17,65798,0.14,0
395,1,16,73450,0.04,0
13952,1,3,13114,0.96,1
6760,1,22,12385,0.77,1
464,1,19,52535,0.26,0
13939,1,0,9761,0.73,1
16447,1,0,14672,0.9,1
3181,0,19,87643,0.05,0
3033,1,17,99064,0.14,0
7559,1,5,6330,0.83,1
3963,0,13,30973,0.2,0
9006,1,22,1588,0.92,1
1280,0,18,40874,0.1,0
7597,1,0,4247,0.98,1
4925,1,20,44714,0.1,0
18672,1,5,10937,0.6,1
14759,1,22,13769,0.63,1
981,0,17,32612,0.05,0
2435,1,14,72137,0.13,0
4693,1,12,75355,0.23,0
14768,1,22,537,0.62,1
560,0,8,54600,0.16,0
3499,1,15,91947,0.22,0
16239,1,5,6220,0.63,1
356,0,17,64674,0.06,0
4511,0,9,74273,0.24,0
3316,0,11,42076,0.27,0
10939,1,3,3463,0.7,1
1076,0,17,80686,0.23,0
346,0,15,20636,0.29,0
19025,1,0,4683,0.97,1
4796,0,10,30778,0.23,0
8108,1,1,4114,0.67,1
3586,0,16,89868,0.03,0
4000,0,17,82543,0.02,0
17226,1,3,5068,0.81,1
18399,1,3,12055,0.92,1
19942,1,22,4612,0.8,1
13069,1,2,10588,0.84,1
18404,1,2,1379,0.97,1
15764,1,5,10340,0.61,1
7359,1,23,8648,0.67,1
9811,1,2,4717,0.67,1
2809,1,15,69819,0.14,0
17690,1,4,10037,0.79,1
1289,0,16,98287,0.27,0
7025,1,1,11103,0.72,1
2785,1,16,35831,0.16,0
4848,0,16,55794,0.13,0
4811,1,20,55057,0.1,0
3972,1,18,37824,0.11,0
2538,1,20,32975,0.24,0
18334,1,5,10664,0.62,1
4318,0,18,20840,0.03,0
16846,1,3,4618,0.78,1
15156,1,2,9687,0.8,1
11890,1,1,4811,0.67,1
14848,1,22,9805,0.77,1
6556,1,3,10996,0.92,1
19844,1,3,10053,0.94,1
9138,1,4,10340,0.63,1
6777,1,23,10971,0.77,1
3239,0,12,85139,0.15,0
15475,1,22,7263,0.72,1
15193,1,23,1546,0.71,1
8338,1,23,1000,0.77,1
19882,1,3,5108,0.95,1
13972,1,2,11024,0.6,1
19411,1,4,9680,0.85,1
10483,1,0,6401,0.89,1
8464,1,5,10915,0.88,1
952,1,11,63284,0.25,0
15950,1,4,12045,0.77,1
13394,1,5,5195,0.79,1
8588,1,22,2282,0.84,1
9520,1,3,11824,0.72,1
3857,0,8,60077,0.27,0
4036,0,8,95147,0.2,0
17109,1,22,10132,0.71,1
12468,1,5,6290,0.94,1
964,0,17,58985,0.17,0
10684,1,2,4270,0.73,1
10001,1,0,3983,0.63,1
1091,0,9,59159,0.29,0
166,1,14,69047,0.26,0
1824,0,19,59220,0.03,0
17204,1,0,6607,0.97,1
15678,1,3,12919,0.92,1
11024,1,0,14008,0.91,1
10729,1,1,11636,0.76,1
12655,1,1,1684,0.96,1
16003,1,23,1416,0.79,1
9319,1,22,1741,0.84,1
9133,1,22,2023,0.81,1
10928,1,1,3388,0.62,1
13282,1,1,14460,0.86,1
14719,1,23,12517,0.74,1
14578,1,1,11220,0.71,1
17720,1,4,1397,0.7,1
8686,1,4,6278,0.93,1
11013,1,2,5012,0.93,1
4280,1,11,96772,0.12,0
1092,0,11,21756,0.02,0
15083,1,0,9399,0.92,1
18674,1,22,11046,0.82,1
4635,1,15,37118,0.08,0
732,0,20,73251,0.16,0
2115,1,10,81407,0.11,0
7054,1,22,9072,0.95,1
16583,1,23,10284,0.92,1
8389,1,1,5638,0.97,1
15399,1,5,1044,0.89,1
2339,0,11,92154,0.28,0
16666,1,23,3630,0.88,1
3958,0,16,69608,0.21,0
17179,1,0,12576,0.76,1
7937,1,4,1646,0.84,1
4399,0,14,96292,0.22,0
13953,1,0,9524,0.99,1
17708,1,23,886,0.69,1
2653,0,15,81394,0.06,0
13028,1,22,6164,0.96,1
1052,1,13,32109,0.1,0
7854,1,23,3731,0.75,1
4083,0,19,37040,0.28,0
17532,1,23,7339,0.82,1
1862,0,13,29777,0.12,0
2540,0,9,31292,0.23,0
19923,1,4,1540,0.81,1
9629,1,2,7864,0.86,1
9094,1,22,6373,0.84,1
1689,1,20,97583,0.02,0
6694,1,23,13104,0.89,1
17990,1,5,4183,0.79,1
2071,0,15,31441,0.05,0
3342,1,18,87264,0.23,0
2242,0,18,24102,0.22,0
4737,0,16,75186,0.2,0
2981,1,12,99054,0.23,0
3459,0,15,65482,0.3,0
11539,1,1,4093,0.89,1
19468,1,4,3648,0.7,1
11607,1,2,13366,0.81,1
8210,1,22,7899,0.89,1
641,1,18,70624,0.18,0
11851,1,0,5766,0.94,1
4338,0,18,24722,0.25,0
14911,1,3,5076,0.71,1
772,0,18,40054,0.11,0
9523,1,22,6631,0.73,1
1689,1,10,84094,0.25,0
1176,0,14,62299,0.09,0
723,0,14,49765,0.28,0
3872,1,9,33435,0.28,0
9367,1,23,5641,0.82,1
16689,1,23,2073,0.64,1
2734,1,10,53979,0.16,0
1260,1,13,39924,0.16,0
10635,1,23,6401,0.66,1
17748,1,23,13773,0.91,1
278,0,16,57656,0.02,0
1312,0,8,56427,0.21,0
3916,1,13,78784,0.17,0
2321,0,20,57905,0.27,0
6591,1,22,8355,0.63,1
1754,1,20,39142,0.19,0
12431,1,5,12204,0.85,1
4282,0,20,49717,0.08,0
14751,1,4,9453,0.69,1
9785,1,2,5720,0.91,1
784,0,9,28007,0.09,0
2831,0,15,25782,0.11,0
1520,0,8,75186,0.09,0
9104,1,3,3805,0.85,1
1431,0,19,99301,0.06,0
3535,0,8,58031,0.24,0
17688,1,1,3392,0.72,1
8372,1,4,6290,0.88,1
6797,1,1,8735,0.93,1
17640,1,22,4580,0.84,1
1525,0,15,87428,0.18,0
15089,1,0,13232,0.63,1
19502,1,23,7173,0.75,1
1802,1,13,60180,0.26,0
16315,1,2,2814,0.73,1
3292,0,11,78481,0.25,0
7189,1,4,13490,0.86,1
3257,1,8,81821,0.26,0
13485,1,2,5869,0.88,1
19866,1,1,4523,0.92,1
4067,0,13,48460,0.01,0
3137,1,14,50990,0.25,0
3406,0,17,21391,0.13,0
1355,0,18,37273,0.09,0
845,0,19,86267,0.29,0
4397,0,11,34961,0.25,0
8538,1,22,8732,0.73,1
2515,0,11,39333,0.03,0
3566,0,15,21115,0.17,0
13372,1,5,3478,0.68,1
2766,1,12,57743,0.18,0
14090,1,22,12950,0.77,1
2694,1,20,80261,0.15,0
12030,1,4,4391,0.76,1
14498,1,2,2602,0.9,1
14107,1,0,742,0.72,1
14015,1,0,11242,0.75,1
14494,1,23,4830,0.86,1
2286,0,8,53414,0.01,0
19407,1,0,13200,0.77,1
334,1,13,62464,0.14,0
7374,1,23,2409,0.63,1
180,0,8,37140,0.23,0
3652,0,11,54262,0.18,0
1001,0,10,97518,0.15,0
2298,0,13,80520,0.07,0
15104,1,0,1963,0.65,1
4353,1,17,29884,0.11,0
758,0,15,45218,0.25,0
307,1,19,88422,0.05,0
14953,1,5,7354,0.83,1
19847,1,3,10138,0.78,1
11724,1,3,12920,0.61,1
18797,1,5,4112,0.76,1
1789,0,10,91325,0.02,0
7145,1,2,8442,0.66,1
7912,1,0,796,0.89,1
13630,1,5,14962,0.84,1
6994,1,2,7054,0.69,1
8515,1,23,1917,0.73,1
9932,1,2,6704,0.91,1
17036,1,22,9244,0.87,1
760,0,9,64721,0.04,0
2629,1,10,47843,0.09,0
4860,1,17,50346,0.04,0
4187,0,15,56787,0.23,0
19292,1,1,7755,0.86,1
18929,1,0,5367,0.93,1
16979,1,2,5855,0.86,1
8550,1,23,11641,0.84,1
1773,1,17,43241,0.08,0
10511,1,3,13757,0.76,1
4503,1,9,84356,0.01,0
4047,1,17,68888,0.04,0
6958,1,4,993,0.9,1
3070,1,8,69177,0.21,0
4257,1,10,99303,0.22,0
1625,0,16,66648,0.29,0
3183,1,19,58725,0.06,0
4328,0,19,56163,0.08,0
4370,0,12,89050,0.08,0
16767,1,0,8007,0.82,1
1477,0,8,24414,0.25,0
4153,0,19,58665,0.12,0
1216,1,18,24027,0.07,0
4487,1,11,91474,0.29,0
19406,1,5,8765,0.69,1
10853,1,5,3648,0.77,1
13933,1,4,1785,0.65,1
17228,1,2,2343,0.76,1
4449,0,11,40202,0.24,0
6331,1,5,8012,0.62,1
10931,1,3,13242,0.98,1
10408,1,1,8919,0.89,1
2965,0,13,98250,0.02,0
11741,1,5,12806,0.89,1
502,0,16,59023,0.09,0
3544,1,14,34440,0.02,0
3139,0,18,82524,0.02,0
19665,1,0,6847,0.84,1
4641,0,13,50531,0.19,0
4288,0,17,41711,0.04,0
18009,1,4,2854,0.61,1
12461,1,0,7544,0.61,1
1490,0,10,64028,0.07,0
6634,1,23,10091,0.88,1
3270,1,11,41061,0.13,0
19071,1,2,4776,0.79,1
3266,1,8,37629,0.12,0
3010,1,10,30588,0.07,0
4775,1,17,30599,0.08,0
3802,1,13,86567,0.07,0
16730,1,4,5067,0.64,1
3875,0,10,29308,0.3,0
19111,1,3,12180,0.8,1
628,1,17,88475,0.12,0
1429,0,17,34799,0.23,0
12044,1,23,7883,0.82,1
2627,0,10,69892,0.23,0
2100,0,16,21894,0.06,0
19011,1,22,8491,0.96,1
18700,1,3,11775,0.75,1
823,0,10,76697,0.29,0
669,1,9,53038,0.11,0
14930,1,0,1757,0.98,1
18373,1,2,9081,0.6,1
4344,0,20,30844,0.04,0
8911,1,23,12072,0.87,1
1209,0,8,44561,0.21,0
11911,1,1,3456,0.78,1
16638,1,4,5494,0.68,1
584,0,10,70867,0.24,0
9483,1,3,2257,0.6,1
3107,1,15,69063,0.05,0
18807,1,23,5992,0.63,1
4847,0,19,30686,0.18,0
2607,0,16,93030,0.03,0
9705,1,5,14526,0.63,1
6713,1,4,11580,0.85,1
14521,1,2,1707,0.76,1
8696,1,4,7573,0.73,1
19576,1,22,6275,0.88,1
8693,1,1,12926,0.65,1
861,1,19,91934,0.14,0
7555,1,1,9367,0.63,1
19380,1,4,12528,0.93,1
